timestamp,signal,last_price,position_qty,position_avg,fees,open_orders,take_profits,stop_loss,bot_version,symbol
2025-09-27T17:19:54.579362+00:00,DUMP,0.0,0.24799999999999997,3991.2911290322595,0.25775053,"[{""side"": ""SELL"", ""price"": ""4006.14"", ""qty"": ""0.171"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3980.06"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4006.14"", ""qty"": ""0.171"", ""clientOrderId"": ""TP_AUTO_TP""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3426cc35dfd0086f0b83fc""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ697ead33eec0a6e9585cb0""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJe9f300e2fcb45aab9676b2""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ39bf66bfcea0e7597ef980""}]",3794.45,v1,ETHUSDT
2025-09-27T17:20:33.134240+00:00,"{'tipo': 'SOPORTE', 'precio': 3779.6, 'volumen': 142.93}",3980.91,0.273,3991.151831502,0.0,"[{""side"": ""SELL"", ""price"": ""4006.14"", ""qty"": ""0.171"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4006.14"", ""qty"": ""0.171"", ""clientOrderId"": ""TP_AUTO_TP""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3426cc35dfd0086f0b83fc""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ697ead33eec0a6e9585cb0""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJe9f300e2fcb45aab9676b2""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ39bf66bfcea0e7597ef980""}]",3794.45,v1,ETHUSDT
2025-09-27T17:20:36.713150+00:00,"{'tipo': 'SOPORTE', 'precio': 3779.6, 'volumen': 142.93}",3980.76,0.273,3991.151831502,0.0,"[{""side"": ""BUY"", ""price"": ""3968.97"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3971.95"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3974.94"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3977.92"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4003.13"", ""qty"": ""0.273"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3c482a9fb13831708f343d""}, {""price"": ""4003.13"", ""qty"": ""0.273"", ""clientOrderId"": ""TP_AUTO_TP""}]",3791.59,v1,ETHUSDT
2025-09-27T17:23:27.235055+00:00,,3990.2,0.298,3990.2213087249997,0.0,"[{""side"": ""BUY"", ""price"": ""3968.97"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4002.19"", ""qty"": ""0.298"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3971.95"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3974.94"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3977.92"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4002.19"", ""qty"": ""0.298"", ""clientOrderId"": ""TP_AUTO_TP_1758993801648""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3c482a9fb13831708f343d""}]",3791.59,v1,ETHUSDT
2025-09-27T17:23:30.669981+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1575.561}",3990.2,0.298,3990.2213087249997,0.0,"[{""side"": ""BUY"", ""price"": ""3983.72"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4002.19"", ""qty"": ""0.298"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3970.75"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3977.23"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4002.19"", ""qty"": ""0.298"", ""clientOrderId"": ""TP_AUTO_TP_1758993809680""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ43763bce6d376c7b7b893a""}]",3790.71,v1,ETHUSDT
2025-09-27T17:26:27.720998+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1570.358}",3985.92,0.298,3990.2213087249997,0.0,"[{""side"": ""BUY"", ""price"": ""3983.72"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4002.19"", ""qty"": ""0.298"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3970.75"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3977.23"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4002.19"", ""qty"": ""0.298"", ""clientOrderId"": ""TP_AUTO_TP_1758993809680""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ43763bce6d376c7b7b893a""}]",3790.71,v1,ETHUSDT
2025-09-27T17:26:31.348912+00:00,DUMP,3985.93,0.298,3990.2213087249997,0.0,"[{""side"": ""BUY"", ""price"": ""3973.96"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3982.93"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3976.95"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4002.19"", ""qty"": ""0.298"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3979.94"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4002.19"", ""qty"": ""0.298"", ""clientOrderId"": ""TP_AUTO_TP_1758993990355""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJfa2fbb3629c9479d1370b5""}]",3790.71,v1,ETHUSDT
2025-09-27T17:26:44.368853+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 109.86200000000001}",3985.02,0.323,3989.6569659444267,0.01991465,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3973.96"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3976.95"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4002.19"", ""qty"": ""0.298"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3979.94"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJaa79ce9c736274de07d309""}, {""price"": ""4002.19"", ""qty"": ""0.298"", ""clientOrderId"": ""TP_AUTO_TP_1758993990355""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJfa2fbb3629c9479d1370b5""}]",3790.17,v1,ETHUSDT
2025-09-27T17:27:03.115620+00:00,DUMP,3980.0,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3973.96"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3976.95"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJaa79ce9c736274de07d309""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJd0668b0f2216bdec298947""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJfa2fbb3629c9479d1370b5""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994022204""}]",3790.17,v1,ETHUSDT
2025-09-27T17:29:27.337300+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1757.7359999999999}",3988.15,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3973.96"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3976.95"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJaa79ce9c736274de07d309""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJd0668b0f2216bdec298947""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJfa2fbb3629c9479d1370b5""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994022204""}]",3790.17,v1,ETHUSDT
2025-09-27T17:29:30.253018+00:00,DUMP,3987.9,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""BUY"", ""price"": ""3982.17"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3979.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJd3c2f6bbed54388e0d3bb2""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994169343""}]",3789.51,v1,ETHUSDT
2025-09-27T17:32:27.367225+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1579.156}",3993.49,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""BUY"", ""price"": ""3982.17"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3979.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJd3c2f6bbed54388e0d3bb2""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994169343""}]",3789.51,v1,ETHUSDT
2025-09-27T17:32:30.813936+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1579.156}",3993.49,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3984.50"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3120ce810c91a728792625""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994349262""}]",3789.51,v1,ETHUSDT
2025-09-27T17:35:27.384157+00:00,DUMP,3998.17,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3984.50"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3120ce810c91a728792625""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994349262""}]",3789.51,v1,ETHUSDT
2025-09-27T17:35:30.308936+00:00,DUMP,3997.8,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""BUY"", ""price"": ""3968.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3978.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994529393""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJad686a6dab805677587414""}]",3789.51,v1,ETHUSDT
2025-09-27T17:38:27.431149+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1715.1080000000002}",3995.31,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""BUY"", ""price"": ""3968.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3978.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994529393""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJad686a6dab805677587414""}]",3789.51,v1,ETHUSDT
2025-09-27T17:38:29.763724+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1715.1080000000002}",3995.32,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994708853""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ49a7a61cf203fffd5b3338""}]",3789.51,v1,ETHUSDT
2025-09-27T17:41:27.448029+00:00,DUMP,3994.17,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994708853""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ49a7a61cf203fffd5b3338""}]",3789.51,v1,ETHUSDT
2025-09-27T17:41:30.697040+00:00,DUMP,3994.17,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""BUY"", ""price"": ""3984.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3974.20"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3964.21"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3b2f64a561e373c4cbdb7c""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994889784""}]",3789.51,v1,ETHUSDT
2025-09-27T17:44:27.539268+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1708.1950000000002}",3994.57,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""BUY"", ""price"": ""3984.18"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3974.20"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3964.21"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3b2f64a561e373c4cbdb7c""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758994889784""}]",3789.51,v1,ETHUSDT
2025-09-27T17:44:29.976042+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1708.1950000000002}",3994.42,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995069059""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ4badaa64e1d0842fd8d3b5""}]",3789.51,v1,ETHUSDT
2025-09-27T17:47:27.617979+00:00,"{'tipo': 'SOPORTE', 'precio': 3986.89, 'volumen': 120.36599999999999}",3992.13,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995069059""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ4badaa64e1d0842fd8d3b5""}]",3789.51,v1,ETHUSDT
2025-09-27T17:47:30.555678+00:00,"{'tipo': 'SOPORTE', 'precio': 3986.89, 'volumen': 120.36599999999999}",0.0,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3983.15"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3980.15"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995249641""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ8c3b74af9df1627ff46a0c""}]",3789.51,v1,ETHUSDT
2025-09-27T17:50:27.639240+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1594.573}",3993.85,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3983.15"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3980.15"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995249641""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ8c3b74af9df1627ff46a0c""}]",3789.51,v1,ETHUSDT
2025-09-27T17:50:30.301129+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1594.573}",3993.64,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""BUY"", ""price"": ""3984.86"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995429383""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ905c3179337ef5c32b693a""}]",3789.51,v1,ETHUSDT
2025-09-27T17:53:27.651374+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1577.1700000000003}",3999.22,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""BUY"", ""price"": ""3984.86"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995429383""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ905c3179337ef5c32b693a""}]",3789.51,v1,ETHUSDT
2025-09-27T17:53:29.960319+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1577.1700000000003}",3999.22,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ431a60ff8ea719c07faaac""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995609050""}]",3789.51,v1,ETHUSDT
2025-09-27T17:56:27.906228+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1785.7160000000003}",4000.45,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ431a60ff8ea719c07faaac""}, {""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995609050""}]",3789.51,v1,ETHUSDT
2025-09-27T17:56:30.252829+00:00,DUMP,4000.32,0.34800000000000003,3988.9589080461196,0.03981435,"[{""side"": ""SELL"", ""price"": ""4000.93"", ""qty"": ""0.346"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4000.93"", ""qty"": ""0.346"", ""clientOrderId"": ""TP_AUTO_TP_1758995789331""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ31243d51475fd20de2b292""}]",3789.51,v1,ETHUSDT
2025-09-27T17:59:27.079455+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1604.122}",4000.83,0.0020000000000000573,3988.9589080461287,0.3166787,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ31243d51475fd20de2b292""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3f1af5f285e3cad61fe6e""}]",3789.51,v1,ETHUSDT
2025-09-27T17:59:27.837784+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1604.122}",4000.85,0.0020000000000000573,3988.9589080461287,0.3166787,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ31243d51475fd20de2b292""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ3f1af5f285e3cad61fe6e""}]",3789.51,v1,ETHUSDT
2025-09-27T18:00:30.176127+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1635.321}",3998.03,0.025,3997.85,0.01998925,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3994.85"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3991.85"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4009.84"", ""qty"": ""0.025"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""3988.85"", ""qty"": ""0.025"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ76d18c37d6576c0fb2130f""}, {""price"": ""4009.84"", ""qty"": ""0.025"", ""clientOrderId"": ""TP_AUTO_TP_1758996028871""}]",3797.96,v1,ETHUSDT
